2017.08.14,09:55,1.17899,1.17919,1.17889,1.17899
2017.08.14,10:05,1.17749,1.17776,1.177,1.17748
2017.08.14,10:15,1.17806,1.17815,1.17739,1.1774
2017.08.14,10:25,1.17802,1.17817,1.17798,1.17809
2017.08.14,10:35,1.17797,1.17807,1.17789,1.17795
2017.08.14,10:45,1.17828,1.17837,1.17796,1.17813
2017.08.14,10:55,1.17816,1.1784,1.17811,1.17823
2017.08.14,11:05,1.17841,1.17854,1.17836,1.17839
2017.08.14,11:15,1.1783,1.17864,1.17821,1.17845
2017.08.14,11:25,1.17789,1.17795,1.17773,1.17784
2017.08.14,11:35,1.1778,1.17824,1.17779,1.17824
2017.08.14,11:45,1.1787,1.17878,1.17847,1.17878
2017.08.14,11:55,1.17855,1.17859,1.17842,1.17853
2017.08.14,12:05,1.17809,1.1782,1.17792,1.17817
2017.08.14,12:15,1.1776,1.17806,1.17756,1.17803
2017.08.14,12:25,1.17831,1.17848,1.17822,1.17822
2017.08.14,12:35,1.17871,1.1788,1.17861,1.17868
2017.08.14,12:45,1.17893,1.17904,1.1789,1.17898
2017.08.14,12:55,1.17931,1.17957,1.17928,1.1795
2017.08.14,13:05,1.17915,1.17928,1.17908,1.17926
2017.08.14,13:15,1.1792,1.1792,1.17907,1.17913
2017.08.14,13:25,1.17912,1.17917,1.17909,1.17913
2017.08.14,13:35,1.17893,1.17893,1.17855,1.17855
2017.08.14,13:45,1.17794,1.17796,1.17739,1.17763
2017.08.14,13:55,1.17756,1.17762,1.17732,1.17745
2017.08.14,14:05,1.17788,1.17789,1.17752,1.1777
2017.08.14,14:15,1.17773,1.1779,1.17764,1.17789
2017.08.14,14:25,1.17767,1.17768,1.17748,1.17749
2017.08.14,14:35,1.17841,1.17848,1.17817,1.17827
2017.08.14,14:45,1.17793,1.17816,1.17792,1.17812
2017.08.14,14:55,1.17834,1.17861,1.17822,1.17845
2017.08.14,15:05,1.17832,1.17833,1.17818,1.1783
2017.08.14,15:15,1.17831,1.17844,1.1783,1.17838
2017.08.14,15:25,1.17841,1.17867,1.17841,1.17856
2017.08.14,15:35,1.17869,1.17872,1.17851,1.17856
2017.08.14,15:45,1.17854,1.17858,1.17849,1.1785
2017.08.14,15:55,1.17835,1.17845,1.17831,1.17841
2017.08.14,16:05,1.17857,1.17868,1.17857,1.17859
2017.08.14,16:15,1.17871,1.17881,1.17862,1.17863
2017.08.14,16:25,1.17851,1.17853,1.17843,1.17853
2017.08.14,16:35,1.17818,1.17822,1.17812,1.17814
2017.08.14,16:45,1.17818,1.17818,1.17784,1.17785
2017.08.14,16:55,1.17784,1.17821,1.17781,1.17816
2017.08.14,17:05,1.17773,1.17798,1.17773,1.17797
2017.08.14,17:15,1.17784,1.17787,1.17756,1.17769
2017.08.14,17:25,1.17785,1.17793,1.17785,1.17789
2017.08.14,17:35,1.17784,1.17788,1.17781,1.17786
2017.08.14,17:45,1.1777,1.17771,1.17758,1.17759
2017.08.14,17:55,1.17759,1.17761,1.17757,1.17759
2017.08.14,18:05,1.17758,1.17776,1.17758,1.17767
2017.08.14,18:15,1.17776,1.1778,1.17772,1.17772
2017.08.14,18:25,1.17771,1.17775,1.17768,1.17775
2017.08.14,18:35,1.17779,1.17783,1.17778,1.1778
2017.08.14,18:45,1.17786,1.17789,1.1778,1.17787
2017.08.14,18:55,1.17776,1.17781,1.17776,1.17781
2017.08.14,19:05,1.17776,1.17785,1.17776,1.17783
2017.08.14,19:15,1.17783,1.17788,1.17778,1.1778
2017.08.14,19:25,1.17796,1.17796,1.17788,1.17788
2017.08.14,19:35,1.17749,1.17758,1.17742,1.17742
2017.08.14,19:45,1.17737,1.17737,1.17681,1.17714
2017.08.14,19:55,1.17746,1.17746,1.17726,1.17734
2017.08.14,20:05,1.17781,1.17812,1.17759,1.1777
2017.08.14,20:15,1.17825,1.17831,1.17795,1.17803
2017.08.14,20:25,1.17837,1.1787,1.17832,1.17869
2017.08.14,20:35,1.17821,1.17847,1.17807,1.1784
2017.08.14,20:45,1.1783,1.17839,1.17822,1.17828
2017.08.14,20:55,1.17817,1.17838,1.17807,1.17809
2017.08.14,21:05,1.17851,1.17873,1.17847,1.17867
2017.08.14,21:15,1.17877,1.17906,1.17873,1.17893
2017.08.14,21:25,1.17874,1.17874,1.1785,1.17867
2017.08.14,21:35,1.17869,1.17887,1.17857,1.17885
2017.08.14,21:45,1.179,1.179,1.17884,1.17889
2017.08.14,21:55,1.1786,1.17869,1.17856,1.17858
2017.08.14,22:05,1.17838,1.17849,1.17835,1.1784
2017.08.14,22:15,1.17831,1.17858,1.17831,1.17842
2017.08.14,22:25,1.17827,1.17834,1.17814,1.17814
2017.08.14,22:35,1.17829,1.17847,1.17829,1.17839
2017.08.14,22:45,1.17827,1.17838,1.17817,1.17836
2017.08.14,22:55,1.17833,1.17833,1.17819,1.17823
2017.08.14,23:05,1.17817,1.17823,1.17817,1.17817
2017.08.14,23:15,1.17839,1.17842,1.17836,1.17836
2017.08.14,23:25,1.17836,1.17836,1.17828,1.17834
2017.08.14,23:35,1.17808,1.17819,1.17808,1.17814
2017.08.14,23:45,1.17806,1.17818,1.17806,1.17813
2017.08.14,23:55,1.17814,1.1782,1.17813,1.17815
2017.08.15,00:05,1.17803,1.17859,1.17802,1.17835
2017.08.15,00:15,1.17827,1.17828,1.17815,1.17819
2017.08.15,00:25,1.17818,1.17823,1.17815,1.17823
2017.08.15,00:35,1.17828,1.17832,1.17818,1.17819
2017.08.15,00:45,1.17813,1.17817,1.17802,1.17808
2017.08.15,00:55,1.17798,1.17804,1.17788,1.17789
2017.08.15,01:05,1.17764,1.17769,1.17747,1.17757
2017.08.15,01:15,1.17768,1.17784,1.17764,1.17784
2017.08.15,01:25,1.17774,1.17795,1.17774,1.17784
2017.08.15,01:35,1.17733,1.17757,1.17723,1.17736
2017.08.15,01:45,1.17739,1.17743,1.17657,1.17688
2017.08.15,01:55,1.17604,1.17629,1.17602,1.17612
2017.08.15,02:05,1.17574,1.17586,1.17551,1.17563
2017.08.15,02:15,1.1755,1.17585,1.1755,1.17585
2017.08.15,02:25,1.17533,1.17565,1.17533,1.17545
2017.08.15,02:35,1.17589,1.17605,1.17581,1.176
2017.08.15,02:45,1.17561,1.17561,1.17361,1.17378
2017.08.15,02:55,1.17415,1.17442,1.174,1.1743
2017.08.15,03:05,1.17389,1.17412,1.17308,1.17308
2017.08.15,03:15,1.1731,1.17343,1.17285,1.17335
2017.08.15,03:25,1.17384,1.17391,1.17373,1.1739
2017.08.15,03:35,1.17424,1.17436,1.174,1.17405
2017.08.15,03:45,1.17442,1.17451,1.17398,1.17398
2017.08.15,03:55,1.17432,1.17439,1.17424,1.17437
2017.08.15,04:05,1.17498,1.17583,1.17496,1.17551
2017.08.15,04:15,1.17538,1.17555,1.17533,1.17546
2017.08.15,04:25,1.17522,1.17535,1.17511,1.17525
2017.08.15,04:35,1.17531,1.17559,1.17522,1.17551
2017.08.15,04:45,1.17673,1.17674,1.17618,1.1763
2017.08.15,04:55,1.17574,1.17582,1.17554,1.17562
2017.08.15,05:05,1.17606,1.17611,1.17591,1.17611
2017.08.15,05:15,1.17595,1.17595,1.17557,1.17567
2017.08.15,05:25,1.17608,1.17631,1.17605,1.17621
2017.08.15,05:35,1.17567,1.1759,1.17544,1.17585
2017.08.15,05:45,1.176,1.17602,1.17574,1.1758
2017.08.15,05:55,1.17556,1.17557,1.17525,1.17525
2017.08.15,06:05,1.17484,1.17522,1.17479,1.17479
2017.08.15,06:15,1.17485,1.17487,1.17434,1.17464
2017.08.15,06:25,1.17472,1.1748,1.17447,1.17469
2017.08.15,06:35,1.17466,1.17472,1.17448,1.17459
2017.08.15,06:45,1.17472,1.17472,1.17453,1.17466
2017.08.15,06:55,1.17483,1.17499,1.17478,1.17486
2017.08.15,07:05,1.17535,1.17575,1.17524,1.17559
2017.08.15,07:15,1.17556,1.17567,1.17492,1.17493
2017.08.15,07:25,1.17473,1.17525,1.17473,1.17494
2017.08.15,07:35,1.1746,1.17463,1.17397,1.17402
2017.08.15,07:45,1.17392,1.17392,1.1735,1.17373
2017.08.15,07:55,1.1737,1.1737,1.17337,1.17356
2017.08.15,08:05,1.17378,1.17411,1.1736,1.17375
2017.08.15,08:15,1.17421,1.17448,1.17416,1.17426
2017.08.15,08:25,1.17431,1.17437,1.17426,1.17427
2017.08.15,08:35,1.17028,1.17039,1.16959,1.17016
2017.08.15,08:45,1.17007,1.1707,1.16979,1.17056
2017.08.15,08:55,1.16992,1.16993,1.16871,1.16894
2017.08.15,09:05,1.17006,1.17006,1.16974,1.16997
2017.08.15,09:15,1.1699,1.17015,1.1698,1.17001
2017.08.15,09:25,1.17059,1.17089,1.17046,1.17077
2017.08.15,09:35,1.1712,1.17178,1.17089,1.17176
2017.08.15,09:45,1.17203,1.17212,1.17169,1.17183
2017.08.15,09:55,1.17121,1.1713,1.17084,1.17084
2017.08.15,10:05,1.17052,1.17083,1.17039,1.17052
2017.08.15,10:15,1.17069,1.17072,1.17048,1.17052
2017.08.15,10:25,1.17091,1.17112,1.17086,1.17103
2017.08.15,10:35,1.17129,1.17155,1.17115,1.17151
2017.08.15,10:45,1.17127,1.17137,1.17093,1.17108
2017.08.15,10:55,1.17155,1.17192,1.17143,1.17152
2017.08.15,11:05,1.17187,1.17193,1.17158,1.17171
2017.08.15,11:15,1.17197,1.17225,1.17187,1.17217
2017.08.15,11:25,1.17289,1.17293,1.17255,1.17278
2017.08.15,11:35,1.17261,1.17266,1.1724,1.17242
2017.08.15,11:45,1.17304,1.17322,1.17278,1.17287
2017.08.15,11:55,1.17356,1.17387,1.17354,1.17362
2017.08.15,12:05,1.17364,1.17369,1.1734,1.1734
2017.08.15,12:15,1.17325,1.17329,1.17294,1.17311
2017.08.15,12:25,1.17355,1.17368,1.1735,1.17351
2017.08.15,12:35,1.17362,1.17366,1.1735,1.17362
2017.08.15,12:45,1.17365,1.1738,1.1736,1.17363
2017.08.15,12:55,1.17331,1.17358,1.1733,1.17356
2017.08.15,13:05,1.17393,1.17426,1.17389,1.17412
2017.08.15,13:15,1.17426,1.17426,1.17404,1.17406
2017.08.15,13:25,1.17397,1.17408,1.1739,1.17405
2017.08.15,13:35,1.17375,1.17406,1.17371,1.17402
2017.08.15,13:45,1.17407,1.17407,1.17394,1.17401
2017.08.15,13:55,1.17382,1.17388,1.17377,1.17378
2017.08.15,14:05,1.17375,1.17375,1.1733,1.1734
2017.08.15,14:15,1.17347,1.17348,1.17331,1.17332
2017.08.15,14:25,1.17313,1.17321,1.17305,1.1732
2017.08.15,14:35,1.17331,1.17334,1.1732,1.17321
2017.08.15,14:45,1.17335,1.17344,1.17325,1.17334
2017.08.15,14:55,1.17346,1.17358,1.17333,1.17344
2017.08.15,15:05,1.17343,1.17352,1.17341,1.17348
2017.08.15,15:15,1.17382,1.17384,1.17371,1.17373
2017.08.15,15:25,1.17383,1.17394,1.17376,1.17378
2017.08.15,15:35,1.17378,1.17379,1.17367,1.17372
2017.08.15,15:45,1.17382,1.17382,1.17364,1.17373
2017.08.15,15:55,1.17373,1.17393,1.17373,1.17387
2017.08.15,16:05,1.17383,1.17388,1.17382,1.17383
2017.08.15,16:15,1.17393,1.17393,1.17388,1.17388
2017.08.15,16:25,1.17367,1.17367,1.17356,1.17357
2017.08.15,16:35,1.17354,1.17354,1.17341,1.17345
2017.08.15,16:45,1.17343,1.17346,1.17332,1.17341
2017.08.15,16:55,1.17336,1.17351,1.17333,1.17339
2017.08.15,17:05,1.17346,1.17349,1.17341,1.17343
2017.08.15,17:15,1.17342,1.17354,1.17342,1.17349
2017.08.15,17:25,1.17357,1.17362,1.17349,1.17352
2017.08.15,17:35,1.1736,1.17363,1.1735,1.17353
2017.08.15,17:45,1.17343,1.17361,1.17343,1.17358
2017.08.15,17:55,1.17352,1.1737,1.17342,1.17345
2017.08.15,18:05,1.17359,1.17362,1.17357,1.17359
2017.08.15,18:15,1.17363,1.17372,1.17362,1.17363
2017.08.15,18:25,1.17375,1.17386,1.17375,1.17382
2017.08.15,18:35,1.17359,1.17367,1.17357,1.17364
2017.08.15,18:45,1.17348,1.17358,1.17341,1.17348
2017.08.15,18:55,1.17376,1.17376,1.17371,1.17371
2017.08.15,19:05,1.17391,1.17399,1.17389,1.17399
2017.08.15,19:15,1.17396,1.17403,1.17394,1.17402
2017.08.15,19:25,1.17416,1.17429,1.17416,1.17429
2017.08.15,19:35,1.17399,1.17413,1.17398,1.17413
2017.08.15,19:45,1.1741,1.1741,1.17397,1.17398
2017.08.15,19:55,1.17408,1.17409,1.17406,1.17407
2017.08.15,20:05,1.17383,1.17387,1.17361,1.1738
2017.08.15,20:15,1.17408,1.1743,1.17408,1.17428
2017.08.15,20:25,1.17439,1.1745,1.1743,1.17444
2017.08.15,20:35,1.17443,1.17443,1.17423,1.17423
2017.08.15,20:45,1.17395,1.17412,1.17395,1.17409
2017.08.15,20:55,1.17407,1.17407,1.17384,1.17386
2017.08.15,21:05,1.17381,1.17387,1.17373,1.17375
2017.08.15,21:15,1.1737,1.17371,1.17355,1.17356
2017.08.15,21:25,1.17359,1.17368,1.17357,1.17368
2017.08.15,21:35,1.17382,1.17394,1.17377,1.17385
2017.08.15,21:45,1.17417,1.17419,1.174,1.17402
2017.08.15,21:55,1.17391,1.17397,1.17386,1.17397
2017.08.15,22:05,1.17381,1.17397,1.17375,1.17397
2017.08.15,22:15,1.17411,1.17414,1.17408,1.17413
2017.08.15,22:25,1.17403,1.17404,1.17395,1.17396
2017.08.15,22:35,1.17407,1.17409,1.17402,1.17402
2017.08.15,22:45,1.17365,1.1737,1.1736,1.1737
2017.08.15,22:55,1.17362,1.17364,1.17362,1.17362
2017.08.15,23:05,1.17359,1.17371,1.17359,1.17368
2017.08.15,23:15,1.17368,1.17375,1.17364,1.17374
2017.08.15,23:25,1.17389,1.17394,1.17385,1.17388
2017.08.15,23:35,1.17389,1.17389,1.17383,1.17387
2017.08.15,23:45,1.17387,1.174,1.17386,1.17395
2017.08.15,23:55,1.17393,1.17394,1.1739,1.17393
2017.08.16,00:05,1.17397,1.17398,1.17388,1.17388
2017.08.16,00:15,1.17387,1.17393,1.17383,1.17383
2017.08.16,00:25,1.1739,1.17393,1.17388,1.17389
2017.08.16,00:35,1.17415,1.17418,1.1741,1.1741
2017.08.16,00:45,1.17396,1.17424,1.17396,1.17413
2017.08.16,00:55,1.17401,1.17434,1.17401,1.17428
2017.08.16,01:05,1.17409,1.17422,1.17406,1.17419
2017.08.16,01:15,1.17452,1.1747,1.17441,1.17455
2017.08.16,01:25,1.17436,1.17439,1.17411,1.17425
2017.08.16,01:35,1.17383,1.17403,1.17383,1.17399
2017.08.16,01:45,1.17392,1.17393,1.17386,1.17388
2017.08.16,01:55,1.17412,1.17413,1.17397,1.17398
2017.08.16,02:05,1.17399,1.17406,1.17356,1.17374
2017.08.16,02:15,1.17398,1.174,1.17357,1.17363
2017.08.16,02:25,1.17325,1.17325,1.17253,1.17256
2017.08.16,02:35,1.17281,1.17304,1.17277,1.17301
2017.08.16,02:45,1.1731,1.17332,1.17309,1.17331
2017.08.16,02:55,1.17336,1.17354,1.17334,1.17334
2017.08.16,03:05,1.17304,1.17344,1.17288,1.17341
2017.08.16,03:15,1.17323,1.17341,1.17313,1.17334
2017.08.16,03:25,1.17453,1.17459,1.17434,1.17459
2017.08.16,03:35,1.17511,1.17538,1.17507,1.17521
2017.08.16,03:45,1.17537,1.17537,1.17503,1.17513
2017.08.16,03:55,1.17495,1.17499,1.17259,1.1729
2017.08.16,04:05,1.17066,1.17078,1.16914,1.16957
2017.08.16,04:15,1.17126,1.17126,1.1707,1.17082
2017.08.16,04:25,1.17141,1.17146,1.17123,1.17129
2017.08.16,04:35,1.17202,1.17229,1.17182,1.17182
2017.08.16,04:45,1.17346,1.17349,1.17305,1.17305
2017.08.16,04:55,1.17253,1.17281,1.17253,1.17271
2017.08.16,05:05,1.17336,1.17362,1.17305,1.17305
2017.08.16,05:15,1.17333,1.17377,1.1731,1.1735
2017.08.16,05:25,1.17356,1.17396,1.17356,1.1737
2017.08.16,05:35,1.1733,1.17351,1.17317,1.17317
2017.08.16,05:45,1.17294,1.17328,1.17294,1.17317
2017.08.16,05:55,1.17296,1.17309,1.17252,1.17255
2017.08.16,06:05,1.1708,1.17108,1.17037,1.17046
2017.08.16,06:15,1.17068,1.17075,1.17045,1.17056
2017.08.16,06:25,1.17017,1.17053,1.17015,1.17021
2017.08.16,06:35,1.17032,1.17056,1.17028,1.17043
2017.08.16,06:45,1.16991,1.17026,1.1699,1.17026
2017.08.16,06:55,1.17032,1.1704,1.16994,1.16996
2017.08.16,07:05,1.17012,1.17024,1.17,1.17023
2017.08.16,07:15,1.17037,1.17086,1.17036,1.17054
2017.08.16,07:25,1.17008,1.17032,1.17007,1.17017
2017.08.16,07:35,1.17113,1.1712,1.17085,1.1709
2017.08.16,07:45,1.17058,1.17058,1.17039,1.17048
2017.08.16,07:55,1.17059,1.17059,1.17023,1.17035
2017.08.16,08:05,1.17087,1.17134,1.17087,1.1712
2017.08.16,08:15,1.17094,1.17106,1.17076,1.17094
2017.08.16,08:25,1.17138,1.17138,1.17087,1.17089
2017.08.16,08:35,1.17164,1.17171,1.17096,1.17137
2017.08.16,08:45,1.17122,1.17136,1.17099,1.17109
2017.08.16,08:55,1.17073,1.17074,1.17034,1.17045
2017.08.16,09:05,1.16993,1.16993,1.16816,1.16846
2017.08.16,09:15,1.1692,1.16945,1.16914,1.16915
2017.08.16,09:25,1.16971,1.16972,1.1694,1.16941
2017.08.16,09:35,1.16949,1.1699,1.16941,1.16972
2017.08.16,09:45,1.16992,1.16992,1.16956,1.16961
2017.08.16,09:55,1.16969,1.16988,1.1695,1.16958
2017.08.16,10:05,1.17039,1.17047,1.17029,1.17037
2017.08.16,10:15,1.17044,1.17076,1.17038,1.17063
2017.08.16,10:25,1.17049,1.1706,1.17042,1.17051
2017.08.16,10:35,1.17085,1.17091,1.1707,1.17077
2017.08.16,10:45,1.17127,1.17142,1.17112,1.17136
2017.08.16,10:55,1.17145,1.17157,1.17085,1.17096
2017.08.16,11:05,1.16994,1.17037,1.16986,1.17027
2017.08.16,11:15,1.17046,1.17074,1.17042,1.17054
2017.08.16,11:25,1.17054,1.17091,1.17054,1.17066
2017.08.16,11:35,1.17026,1.17031,1.17011,1.17015
2017.08.16,11:45,1.16971,1.17,1.16971,1.16987
2017.08.16,11:55,1.16975,1.17002,1.16975,1.16991
2017.08.16,12:05,1.17005,1.17043,1.17004,1.17021
2017.08.16,12:15,1.16992,1.17003,1.16959,1.16959
2017.08.16,12:25,1.16972,1.1698,1.1696,1.16978
2017.08.16,12:35,1.16925,1.16926,1.1691,1.16917
2017.08.16,12:45,1.16937,1.16956,1.16936,1.16946
2017.08.16,12:55,1.16966,1.16991,1.16962,1.16991
2017.08.16,13:05,1.171,1.1713,1.17098,1.17112
2017.08.16,13:15,1.17245,1.17267,1.17218,1.17235
2017.08.16,13:25,1.1732,1.17347,1.17278,1.173
2017.08.16,13:35,1.17348,1.17361,1.17312,1.17313
2017.08.16,13:45,1.17372,1.17385,1.17366,1.17385
2017.08.16,13:55,1.17368,1.17395,1.17329,1.17334
2017.08.16,14:05,1.17463,1.17584,1.17463,1.17513
2017.08.16,14:15,1.17668,1.17761,1.17668,1.17726
2017.08.16,14:25,1.17758,1.17785,1.17705,1.17717
2017.08.16,14:35,1.17719,1.17732,1.17663,1.1768
2017.08.16,14:45,1.17662,1.17715,1.17662,1.1769
2017.08.16,14:55,1.17702,1.17714,1.17682,1.17709
2017.08.16,15:05,1.17661,1.17674,1.17654,1.17659
2017.08.16,15:15,1.17647,1.17664,1.17647,1.17658
2017.08.16,15:25,1.17651,1.17671,1.17651,1.17663
2017.08.16,15:35,1.17708,1.17732,1.17707,1.17728
2017.08.16,15:45,1.17666,1.17682,1.17654,1.17673
2017.08.16,15:55,1.17703,1.17719,1.17698,1.17701
2017.08.16,16:05,1.17692,1.17711,1.17692,1.17704
2017.08.16,16:15,1.17672,1.17681,1.17672,1.17674
2017.08.16,16:25,1.17673,1.17691,1.17673,1.17686
2017.08.16,16:35,1.1767,1.17673,1.17664,1.17664
2017.08.16,16:45,1.17669,1.17678,1.17664,1.17674
2017.08.16,16:55,1.17662,1.17681,1.1766,1.17673
2017.08.16,17:05,1.17669,1.1768,1.17653,1.17664
2017.08.16,17:15,1.17673,1.17683,1.1767,1.17679
2017.08.16,17:25,1.1771,1.1772,1.17704,1.17717
2017.08.16,17:35,1.17713,1.17717,1.17705,1.1771
2017.08.16,17:45,1.17689,1.1771,1.17687,1.1771
2017.08.16,17:55,1.17712,1.17716,1.17704,1.17708
2017.08.16,18:05,1.17737,1.17749,1.17733,1.1774
2017.08.16,18:20,1.17714,1.17716,1.17709,1.17714
2017.08.16,18:30,1.1773,1.17765,1.17725,1.17756
2017.08.16,18:40,1.17749,1.17753,1.17749,1.17752
2017.08.16,18:50,1.1776,1.17783,1.17755,1.17783
2017.08.16,19:00,1.17774,1.1779,1.17763,1.17786
2017.08.16,19:10,1.17747,1.17747,1.17738,1.17742
2017.08.16,19:20,1.17718,1.17727,1.17717,1.1772
2017.08.16,19:30,1.17719,1.17738,1.17719,1.17728
2017.08.16,19:40,1.17702,1.17712,1.17702,1.1771
2017.08.16,19:50,1.17738,1.17739,1.17729,1.17732
2017.08.16,20:00,1.17736,1.17745,1.17732,1.17742
2017.08.16,20:10,1.17714,1.17729,1.17704,1.17726
2017.08.16,20:20,1.17695,1.17699,1.17669,1.17672
2017.08.16,20:30,1.1768,1.17681,1.17662,1.17667
2017.08.16,20:40,1.17678,1.17683,1.17655,1.17655
2017.08.16,20:50,1.17661,1.17672,1.17657,1.17663
2017.08.16,21:00,1.17678,1.17697,1.17672,1.17676
2017.08.16,21:10,1.17693,1.17706,1.17693,1.17704
2017.08.16,21:20,1.17755,1.17779,1.17746,1.1777
2017.08.16,21:30,1.17843,1.17843,1.17762,1.178
2017.08.16,21:40,1.17764,1.17819,1.17763,1.17798
2017.08.16,21:50,1.17829,1.17845,1.17828,1.17839
2017.08.16,22:00,1.17884,1.17897,1.17878,1.17878
2017.08.16,22:10,1.17889,1.17889,1.17862,1.17878
2017.08.16,22:20,1.17846,1.17847,1.17826,1.17833
2017.08.16,22:30,1.1786,1.1786,1.1783,1.1783
2017.08.16,22:40,1.17787,1.17802,1.17773,1.17796
2017.08.16,22:50,1.17788,1.17797,1.17785,1.17794
2017.08.16,23:00,1.17823,1.1783,1.17818,1.17829
2017.08.16,23:10,1.17795,1.17803,1.17782,1.17784
2017.08.16,23:20,1.17787,1.17798,1.17786,1.17794
2017.08.16,23:30,1.17775,1.17777,1.17772,1.17773
2017.08.16,23:40,1.17768,1.17783,1.17768,1.17778
2017.08.16,23:50,1.17774,1.17783,1.17772,1.17778
2017.08.17,00:00,1.17773,1.17818,1.17773,1.17799
2017.08.17,00:10,1.17785,1.17789,1.1778,1.17789
2017.08.17,00:20,1.17779,1.17784,1.17779,1.1778
2017.08.17,00:30,1.17801,1.17805,1.17787,1.17791
2017.08.17,00:40,1.1781,1.17816,1.1781,1.17814
2017.08.17,00:50,1.17808,1.1781,1.17792,1.17805
2017.08.17,01:00,1.17792,1.178,1.17788,1.17796
2017.08.17,01:10,1.17855,1.17895,1.17849,1.17885
2017.08.17,01:20,1.17874,1.17892,1.17868,1.17873
2017.08.17,01:30,1.17782,1.17798,1.17756,1.17798
2017.08.17,01:40,1.17804,1.17814,1.17792,1.17812
2017.08.17,01:50,1.17781,1.17793,1.17777,1.17786
2017.08.17,02:00,1.17786,1.17799,1.17779,1.17794
2017.08.17,02:10,1.17756,1.17756,1.17724,1.17744
2017.08.17,02:20,1.17781,1.17782,1.17743,1.17748
2017.08.17,02:30,1.1772,1.17742,1.17705,1.17717
2017.08.17,02:40,1.1772,1.17743,1.17706,1.1773
2017.08.17,02:50,1.17754,1.17757,1.17713,1.17715
2017.08.17,03:00,1.17627,1.17649,1.17561,1.17603
2017.08.17,03:10,1.17618,1.17623,1.17528,1.17546
2017.08.17,03:20,1.17515,1.17561,1.17515,1.17561
2017.08.17,03:30,1.17551,1.17597,1.17514,1.17593
2017.08.17,03:40,1.1759,1.17627,1.17589,1.17606
2017.08.17,03:50,1.17573,1.17574,1.17554,1.17567
2017.08.17,04:00,1.17559,1.17559,1.17448,1.17459
2017.08.17,04:10,1.17442,1.17452,1.1733,1.17348
2017.08.17,04:20,1.17418,1.17418,1.17371,1.17395
2017.08.17,04:30,1.17398,1.17436,1.17367,1.17377
2017.08.17,04:40,1.17372,1.17408,1.17372,1.17408
2017.08.17,04:50,1.17346,1.17364,1.17343,1.17359
2017.08.17,05:00,1.17325,1.17373,1.17325,1.17354
2017.08.17,05:10,1.17356,1.17369,1.17348,1.1735
2017.08.17,05:20,1.17332,1.17332,1.17257,1.17272
2017.08.17,05:30,1.17264,1.17264,1.17237,1.17252
2017.08.17,05:40,1.17283,1.17284,1.17257,1.17265
2017.08.17,05:50,1.1716,1.17191,1.17122,1.17149
2017.08.17,06:00,1.17066,1.17085,1.17039,1.1704
2017.08.17,06:10,1.17022,1.17054,1.16947,1.17026
2017.08.17,06:20,1.17059,1.1707,1.17034,1.1706
2017.08.17,06:30,1.17043,1.17061,1.17017,1.1703
2017.08.17,06:40,1.16992,1.17033,1.16966,1.1697
2017.08.17,06:50,1.16958,1.16981,1.16919,1.1698
2017.08.17,07:00,1.16973,1.16977,1.16934,1.16946
2017.08.17,07:10,1.16902,1.16985,1.16902,1.16963
2017.08.17,07:20,1.16975,1.16983,1.16925,1.16948
2017.08.17,07:30,1.1701,1.1701,1.1662,1.16729
2017.08.17,07:40,1.16748,1.16894,1.16743,1.16859
2017.08.17,07:50,1.16896,1.17087,1.16881,1.17022
2017.08.17,08:00,1.16993,1.17039,1.16977,1.17018
2017.08.17,08:10,1.16972,1.16979,1.16921,1.16942
2017.08.17,08:20,1.16923,1.16923,1.16895,1.16907
2017.08.17,08:30,1.1697,1.16988,1.1688,1.16977
2017.08.17,08:40,1.16928,1.16928,1.16835,1.16857
2017.08.17,08:50,1.16899,1.16899,1.16869,1.1688
2017.08.17,09:00,1.16933,1.16951,1.16925,1.16946
2017.08.17,09:10,1.16986,1.16998,1.16972,1.16996
2017.08.17,09:20,1.17061,1.17093,1.17045,1.17079
2017.08.17,09:30,1.17178,1.17187,1.17153,1.17159
2017.08.17,09:40,1.1715,1.17153,1.17114,1.17118
2017.08.17,09:50,1.17169,1.17176,1.17149,1.17158
2017.08.17,10:00,1.17272,1.17429,1.17238,1.17405
2017.08.17,10:10,1.17361,1.17364,1.17322,1.17333
2017.08.17,10:20,1.17352,1.17403,1.1732,1.1734
2017.08.17,10:30,1.17308,1.17317,1.17199,1.17229
2017.08.17,10:40,1.17241,1.17308,1.17218,1.17279
2017.08.17,10:50,1.1729,1.1739,1.1729,1.17364
2017.08.17,11:00,1.17451,1.17453,1.17339,1.17357
2017.08.17,11:10,1.17342,1.1735,1.17319,1.17349
2017.08.17,11:20,1.17382,1.17385,1.17364,1.17364
2017.08.17,11:30,1.17413,1.17427,1.17399,1.17409
2017.08.17,11:40,1.17385,1.17392,1.17377,1.17389
2017.08.17,11:50,1.17403,1.17431,1.17402,1.17427
2017.08.17,12:00,1.17354,1.17361,1.17324,1.17324
2017.08.17,12:10,1.17407,1.17422,1.17398,1.17415
2017.08.17,12:20,1.174,1.17416,1.17398,1.17411
2017.08.17,12:30,1.17416,1.17436,1.17398,1.17431
2017.08.17,12:40,1.17449,1.17459,1.17433,1.17442
2017.08.17,12:50,1.17465,1.17489,1.17465,1.17486
2017.08.17,13:00,1.1741,1.17438,1.1741,1.17431
2017.08.17,13:10,1.17446,1.17484,1.17446,1.1748
